,loss,psnr_mean,val_loss,val_psnr_mean
0,0.3332904577255249,20.720659255981445,0.2590075731277466,23.085006713867188
1,0.23853018879890442,23.744056701660156,0.23197756707668304,23.7793025970459
2,0.21836967766284943,24.449230194091797,0.2216101437807083,24.699445724487305
3,0.20807252824306488,24.823162078857422,0.2122250348329544,24.794479370117188
4,0.20327460765838623,24.9966983795166,0.20665913820266724,24.387523651123047
5,0.1993769258260727,25.174673080444336,0.20142687857151031,25.387697219848633
6,0.1977909952402115,25.216426849365234,0.21089397370815277,22.879762649536133
7,0.19554664194583893,25.316417694091797,0.20016849040985107,25.596572875976562
8,0.1940605640411377,25.435317993164062,0.2000991255044937,25.46599578857422
9,0.1928882598876953,25.450294494628906,0.19704082608222961,24.82265281677246
10,0.19117814302444458,25.600379943847656,0.1939389705657959,25.640146255493164
11,0.18990501761436462,25.603334426879883,0.1949583739042282,25.55599594116211
12,0.18987973034381866,25.632795333862305,0.1946372538805008,25.792457580566406
13,0.1874995082616806,25.709983825683594,0.19125936925411224,25.911643981933594
14,0.18701355159282684,25.71133804321289,0.19186851382255554,25.66724967956543
15,0.1867569237947464,25.727632522583008,0.19146835803985596,25.75441551208496
16,0.186952605843544,25.69332504272461,0.19137121737003326,25.8110294342041
17,0.1851283460855484,25.80040168762207,0.1908716857433319,25.7080078125
18,0.184698224067688,25.767330169677734,0.18974648416042328,25.822200775146484
19,0.1840398609638214,25.819072723388672,0.1894536018371582,26.020061492919922
20,0.1848284751176834,25.78761863708496,0.1891295462846756,25.895769119262695
21,0.1837681233882904,25.81577491760254,0.20565223693847656,25.522653579711914
22,0.18413832783699036,25.81370735168457,0.18998943269252777,25.09119415283203
23,0.18238238990306854,25.88376235961914,0.18806998431682587,25.989124298095703
24,0.18282702565193176,25.851211547851562,0.18669645488262177,25.78976058959961
25,0.18166111409664154,25.949951171875,0.18677237629890442,26.21181869506836
26,0.18145912885665894,25.950345993041992,0.1859290897846222,25.977130889892578
27,0.18094763159751892,25.98175621032715,0.18673747777938843,25.801441192626953
28,0.18066082894802094,25.97917366027832,0.18808749318122864,25.88241958618164
29,0.18110023438930511,25.966712951660156,0.1847763955593109,26.254304885864258
30,0.17989854514598846,26.0545654296875,0.1843835711479187,26.295452117919922
31,0.180044487118721,26.03034210205078,0.18718554079532623,25.960355758666992
32,0.17991198599338531,26.072153091430664,0.18418815732002258,26.03472900390625
33,0.17913106083869934,26.09181785583496,0.18767501413822174,25.992361068725586
34,0.17950448393821716,26.067920684814453,0.18347667157649994,26.155853271484375
35,0.1788654774427414,26.10499382019043,0.1847897320985794,26.208078384399414
36,0.17864574491977692,26.102663040161133,0.1836562156677246,26.30079460144043
37,0.1787542998790741,26.11044692993164,0.18335363268852234,26.230680465698242
38,0.1779506802558899,26.160675048828125,0.18326331675052643,26.400583267211914
39,0.17833714187145233,26.167526245117188,0.18374542891979218,25.78099822998047
40,0.1777273267507553,26.1968936920166,0.1823735386133194,26.118566513061523
41,0.17907144129276276,26.10116195678711,0.1836945116519928,26.3035888671875
42,0.17737239599227905,26.18482208251953,0.18270815908908844,26.060340881347656
43,0.17717179656028748,26.241968154907227,0.1819266825914383,26.355501174926758
44,0.17704714834690094,26.249309539794922,0.18194909393787384,26.239023208618164
45,0.17732952535152435,26.204431533813477,0.18460135161876678,26.326730728149414
46,0.17691421508789062,26.28230094909668,0.1821294128894806,26.312307357788086
47,0.17678938806056976,26.25579261779785,0.18110458552837372,26.253807067871094
48,0.17643840610980988,26.259767532348633,0.1809011995792389,26.43541145324707
49,0.17718617618083954,26.226844787597656,0.18185769021511078,25.933719635009766
50,0.17644068598747253,26.275060653686523,0.18131375312805176,26.533823013305664
51,0.17609542608261108,26.288005828857422,0.18041487038135529,26.385860443115234
52,0.17587043344974518,26.305158615112305,0.18090936541557312,26.14600944519043
53,0.17603744566440582,26.302228927612305,0.18074747920036316,26.3132381439209
54,0.17578789591789246,26.30768394470215,0.189430832862854,25.84356689453125
55,0.17625123262405396,26.30707550048828,0.1807212233543396,25.95806884765625
56,0.175598606467247,26.323945999145508,0.18044959008693695,26.202556610107422
57,0.17529718577861786,26.335105895996094,0.18004095554351807,26.49048614501953
58,0.17589259147644043,26.304283142089844,0.17983895540237427,26.429229736328125
59,0.17492341995239258,26.372116088867188,0.18072554469108582,26.5318546295166
60,0.17488989233970642,26.357900619506836,0.1797260344028473,26.459375381469727
61,0.17491936683654785,26.356204986572266,0.18033349514007568,25.67816734313965
62,0.17749543488025665,26.236167907714844,0.18122197687625885,26.359569549560547
63,0.17457178235054016,26.38758659362793,0.18021942675113678,26.562278747558594
64,0.174466073513031,26.38396644592285,0.17925117909908295,26.37034034729004
65,0.17453153431415558,26.376995086669922,0.1796025186777115,26.481056213378906
66,0.17450177669525146,26.367759704589844,0.17890675365924835,26.41522216796875
67,0.17441578209400177,26.38654136657715,0.17883796989917755,26.557605743408203
68,0.1741090565919876,26.40174102783203,0.17911532521247864,26.373397827148438
69,0.17419619858264923,26.386444091796875,0.1797262728214264,26.583396911621094
70,0.17417412996292114,26.37211799621582,0.18106786906719208,25.452425003051758
71,0.17381854355335236,26.420272827148438,0.1791744977235794,26.63746452331543
72,0.17375358939170837,26.43007469177246,0.17855317890644073,26.201139450073242
73,0.1740049421787262,26.40814781188965,0.17874494194984436,25.8658390045166
74,0.17357367277145386,26.430423736572266,0.17954185605049133,26.60283660888672
75,0.17357738316059113,26.441051483154297,0.17877309024333954,26.401708602905273
76,0.17374198138713837,26.427446365356445,0.17836809158325195,26.5373477935791
77,0.1737264096736908,26.43918800354004,0.1793191283941269,26.23518943786621
78,0.1733335256576538,26.448652267456055,0.17874296009540558,26.45387077331543
79,0.17362643778324127,26.439693450927734,0.1785363107919693,26.369945526123047
80,0.17297138273715973,26.469541549682617,0.1782982349395752,26.580398559570312
81,0.17383553087711334,26.38553237915039,0.1783531755208969,26.459531784057617
82,0.17300166189670563,26.462833404541016,0.17804506421089172,26.485172271728516
83,0.17291739583015442,26.472431182861328,0.1780291050672531,26.318294525146484
