,loss,psnr_mean,val_loss,val_psnr_mean
0,0.5496947765350342,16.411823272705078,0.5387963056564331,17.038671493530273
1,0.5190563201904297,17.00370216369629,0.5225822329521179,17.406883239746094
2,0.5110688209533691,17.252805709838867,0.5277881622314453,16.694433212280273
3,0.507453978061676,17.362817764282227,0.5019264817237854,17.923728942871094
4,0.5025705099105835,17.512304306030273,0.4975036680698395,17.883296966552734
5,0.5007553696632385,17.582305908203125,0.5084575414657593,16.906057357788086
6,0.49732309579849243,17.68715476989746,0.5387849807739258,16.184280395507812
7,0.5014665722846985,17.53383445739746,0.4959573447704315,17.682275772094727
8,0.4944549798965454,17.775300979614258,0.4934866428375244,17.987346649169922
9,0.49647995829582214,17.700468063354492,0.4928482174873352,17.779176712036133
10,0.4950512647628784,17.719858169555664,0.5128905177116394,17.35988426208496
11,0.492717444896698,17.813899993896484,0.49155303835868835,18.068893432617188
12,0.49138861894607544,17.8570556640625,0.49059224128723145,17.693300247192383
13,0.49157842993736267,17.864761352539062,0.4910317659378052,17.591463088989258
14,0.4956015944480896,17.687400817871094,0.5306621193885803,17.476642608642578
15,0.49454760551452637,17.731077194213867,0.4902685582637787,18.176313400268555
16,0.4897908866405487,17.89607048034668,0.49057871103286743,18.122867584228516
17,0.4889441430568695,17.917993545532227,0.4894324839115143,17.767473220825195
18,0.48827701807022095,17.936405181884766,0.5027790665626526,17.70663070678711
19,0.4887116849422455,17.92766761779785,0.4887753129005432,17.57472801208496
20,0.48806890845298767,17.940526962280273,0.48841291666030884,18.034576416015625
21,0.48817679286003113,17.941076278686523,0.4919556677341461,17.624435424804688
22,0.4880438446998596,17.93115234375,0.4897225797176361,17.95294761657715
23,0.48873502016067505,17.91689109802246,0.48819711804389954,18.068710327148438
24,0.48703765869140625,17.965070724487305,0.4884164333343506,17.48011016845703
25,0.48732703924179077,17.943893432617188,0.4881676137447357,18.12188720703125
26,0.4867885410785675,17.973684310913086,0.4876330494880676,18.028146743774414
27,0.4875304698944092,17.947734832763672,0.4876863956451416,17.700883865356445
28,0.4863995611667633,17.983823776245117,0.48743736743927,17.89899444580078
29,0.48700058460235596,17.973344802856445,0.48691436648368835,18.226900100708008
30,0.4880326986312866,17.92426300048828,0.4891372323036194,18.041662216186523
31,0.4870324730873108,17.960512161254883,0.48794305324554443,17.897048950195312
32,0.4860432744026184,17.99004364013672,0.48654669523239136,18.135040283203125
33,0.48608627915382385,17.988325119018555,0.4869439899921417,18.100269317626953
34,0.4859558045864105,17.99610710144043,0.48675957322120667,18.225574493408203
35,0.4883420169353485,17.938987731933594,0.4904245436191559,18.15023422241211
36,0.4867832362651825,17.99679183959961,0.4869183599948883,17.896148681640625
37,0.48617124557495117,17.99127960205078,0.4883190989494324,18.158599853515625
