,loss,psnr_mean,val_loss,val_psnr_mean
0,0.3879528045654297,20.400344848632812,0.30982932448387146,22.402448654174805
1,0.30017390847206116,23.164148330688477,0.2972034811973572,23.46349334716797
2,0.28670692443847656,23.476322174072266,0.27929824590682983,23.786855697631836
3,0.27969321608543396,23.58853530883789,0.2740035951137543,23.822847366333008
4,0.27447766065597534,23.654329299926758,0.26951825618743896,23.861207962036133
5,0.2720837891101837,23.653440475463867,0.2669578492641449,23.890607833862305
6,0.26670363545417786,23.75214195251465,0.26334813237190247,23.82315444946289
7,0.26805636286735535,23.61288070678711,0.26635614037513733,23.93267059326172
8,0.2645566463470459,23.733659744262695,0.26408466696739197,23.825927734375
9,0.2646820843219757,23.64225959777832,0.2809944450855255,23.663503646850586
10,0.2641623616218567,23.602340698242188,0.25928542017936707,23.788171768188477
11,0.2614518404006958,23.604297637939453,0.2572583556175232,23.763015747070312
12,0.2594987452030182,23.73033905029297,0.2598177492618561,23.811750411987305
13,0.2583484947681427,23.67998695373535,0.2694263160228729,22.81549835205078
14,0.2567840814590454,23.826025009155273,0.2537097632884979,24.077253341674805
15,0.2553198039531708,23.85794448852539,0.2574794292449951,22.920011520385742
16,0.2557069957256317,23.792993545532227,0.26443374156951904,23.683090209960938
17,0.2530740201473236,23.961301803588867,0.2521290183067322,23.969234466552734
18,0.2578742504119873,23.770296096801758,0.25364547967910767,24.05623435974121
19,0.2540626525878906,23.91327476501465,0.25335565209388733,24.201759338378906
20,0.25177812576293945,23.992630004882812,0.2508571743965149,23.95490837097168
21,0.25226613879203796,23.87032699584961,0.24980692565441132,23.893798828125
22,0.24969075620174408,24.02452278137207,0.24860058724880219,23.97865104675293
23,0.2512487471103668,23.940683364868164,0.2511776089668274,23.420578002929688
24,0.24944853782653809,24.006649017333984,0.24864746630191803,23.793813705444336
25,0.2530987858772278,23.902490615844727,0.2501143515110016,23.925832748413086
26,0.2545706331729889,23.887907028198242,0.2498803436756134,24.106399536132812
27,0.24875864386558533,24.127666473388672,0.24802349507808685,24.291906356811523
28,0.2479429543018341,24.104707717895508,0.2471587359905243,24.28990936279297
29,0.2476854771375656,24.105178833007812,0.24683253467082977,24.28972625732422
30,0.24721966683864594,24.125978469848633,0.24612091481685638,24.042192459106445
31,0.24664926528930664,24.13762664794922,0.24614112079143524,23.90250015258789
32,0.24609261751174927,24.16036605834961,0.24656732380390167,23.861108779907227
33,0.2464892417192459,24.112674713134766,0.24693261086940765,23.859285354614258
34,0.24521958827972412,24.18555450439453,0.24514423310756683,24.058372497558594
35,0.24714922904968262,24.07141876220703,0.24853633344173431,23.942487716674805
36,0.24570034444332123,24.159587860107422,0.24469290673732758,24.36331558227539
37,0.2444433867931366,24.222564697265625,0.2444980889558792,24.388362884521484
38,0.24443303048610687,24.223440170288086,0.24374721944332123,24.313858032226562
39,0.24421033263206482,24.245744705200195,0.24706804752349854,23.880821228027344
40,0.24555078148841858,24.170400619506836,0.24305400252342224,24.487977981567383
41,0.24344702064990997,24.262184143066406,0.24319884181022644,23.997419357299805
42,0.24413345754146576,24.216259002685547,0.24288120865821838,24.465147018432617
43,0.2427254021167755,24.289596557617188,0.24271011352539062,24.283899307250977
44,0.24319539964199066,24.27695083618164,0.24234215915203094,24.14863395690918
45,0.2423417717218399,24.31153106689453,0.2421029508113861,24.53598403930664
46,0.2424323856830597,24.270259857177734,0.24198804795742035,24.255849838256836
47,0.24502955377101898,24.150699615478516,0.24174794554710388,24.355052947998047
48,0.24196840822696686,24.285795211791992,0.2417324036359787,24.342538833618164
49,0.24502554535865784,24.096357345581055,0.24175259470939636,24.481887817382812
50,0.24156302213668823,24.330888748168945,0.24129201471805573,24.040475845336914
51,0.241312175989151,24.324573516845703,0.2408626824617386,24.500459671020508
52,0.24175186455249786,24.33305549621582,0.2407185286283493,24.37489891052246
53,0.24085280299186707,24.362058639526367,0.24096374213695526,24.548730850219727
54,0.24156783521175385,24.31916046142578,0.24057099223136902,24.33980369567871
55,0.24087606370449066,24.331863403320312,0.2405252605676651,24.123090744018555
56,0.24074231088161469,24.33199119567871,0.2406521439552307,24.479562759399414
57,0.24076034128665924,24.313465118408203,0.24038229882717133,24.647647857666016
58,0.24067014455795288,24.344247817993164,0.2543867826461792,23.15184211730957
59,0.24352630972862244,24.167261123657227,0.24501119554042816,24.393556594848633
60,0.24046316742897034,24.348407745361328,0.23991094529628754,24.099058151245117
61,0.24006882309913635,24.35950469970703,0.24044117331504822,24.364843368530273
62,0.24015052616596222,24.365995407104492,0.23952855169773102,24.423828125
63,0.23978184163570404,24.398523330688477,0.2396359145641327,24.099321365356445
64,0.2397170066833496,24.35533905029297,0.240544855594635,24.588138580322266
65,0.2392583042383194,24.405536651611328,0.23882918059825897,24.246976852416992
66,0.23891815543174744,24.42085075378418,0.2390981912612915,24.133020401000977
67,0.23889470100402832,24.41872787475586,0.23858509957790375,24.492422103881836
68,0.23904502391815186,24.401233673095703,0.23874299228191376,24.298789978027344
69,0.23864580690860748,24.427949905395508,0.2394980788230896,24.454357147216797
70,0.2389295995235443,24.398719787597656,0.2383345067501068,24.339736938476562
71,0.23866727948188782,24.409666061401367,0.2697301506996155,23.590879440307617
72,0.24013371765613556,24.316200256347656,0.2382473647594452,24.620389938354492
73,0.2459312379360199,24.201934814453125,0.23912012577056885,24.417570114135742
74,0.2383834719657898,24.464792251586914,0.23836134374141693,24.107471466064453
75,0.2381116896867752,24.462961196899414,0.23802299797534943,24.583528518676758
76,0.23787644505500793,24.451501846313477,0.23810717463493347,24.155776977539062
77,0.23807105422019958,24.45081329345703,0.2374420315027237,24.615966796875
78,0.2380189597606659,24.4317684173584,0.23916780948638916,24.238540649414062
79,0.2378266453742981,24.463350296020508,0.23818932473659515,24.687929153442383
80,0.23756550252437592,24.469301223754883,0.237417072057724,24.478925704956055
81,0.23748619854450226,24.46527099609375,0.23870176076889038,24.576602935791016
82,0.2379136085510254,24.44089698791504,0.23693571984767914,24.623046875
83,0.23720599710941315,24.494216918945312,0.23687942326068878,24.376741409301758
84,0.2375776469707489,24.470109939575195,0.2367265522480011,24.544706344604492
85,0.23721608519554138,24.484956741333008,0.23731763660907745,24.603784561157227
86,0.23695623874664307,24.476577758789062,0.23680737614631653,24.58165740966797
87,0.23700620234012604,24.495193481445312,0.23648014664649963,24.437318801879883
88,0.23719924688339233,24.470779418945312,0.23745781183242798,23.80765724182129
89,0.23673813045024872,24.481952667236328,0.2365264594554901,24.222936630249023
90,0.23667281866073608,24.490036010742188,0.23676660656929016,24.748090744018555
91,0.2371903359889984,24.475975036621094,0.23650072515010834,24.61714744567871
92,0.23651474714279175,24.51080322265625,0.23689568042755127,24.078718185424805
93,0.23677636682987213,24.488893508911133,0.23643501102924347,24.5650634765625
94,0.23640888929367065,24.49211883544922,0.2380138486623764,24.504812240600586
95,0.23619280755519867,24.50749397277832,0.23623527586460114,24.61504364013672
96,0.23619475960731506,24.51435089111328,0.23569825291633606,24.504915237426758
97,0.23632067441940308,24.513410568237305,0.2368091195821762,24.121849060058594
98,0.2359001338481903,24.50879669189453,0.2355235368013382,24.517457962036133
99,0.23590628802776337,24.527189254760742,0.23621416091918945,24.341867446899414
100,0.2360672652721405,24.513816833496094,0.23733745515346527,24.592954635620117
101,0.23603801429271698,24.498699188232422,0.23685716092586517,24.627004623413086
102,0.23575499653816223,24.509227752685547,0.23573392629623413,24.56085205078125
103,0.23604021966457367,24.48777961730957,0.23603585362434387,24.526954650878906
104,0.23563039302825928,24.507312774658203,0.23591837286949158,24.13084602355957
105,0.23550546169281006,24.522130966186523,0.23538300395011902,24.37555694580078
106,0.23547787964344025,24.531902313232422,0.23605738580226898,24.502527236938477
107,0.2355574071407318,24.533777236938477,0.23520448803901672,24.445417404174805
108,0.235300675034523,24.53008460998535,0.23510855436325073,24.781877517700195
109,0.23532523214817047,24.505176544189453,0.23574379086494446,24.213708877563477
110,0.23514346778392792,24.54265594482422,0.23519980907440186,24.704545974731445
111,0.23511573672294617,24.534046173095703,0.23517493903636932,24.371450424194336
112,0.2351028025150299,24.541919708251953,0.2347044050693512,24.664072036743164
113,0.2350378930568695,24.53122901916504,0.23448696732521057,24.298131942749023
114,0.2349098175764084,24.54412269592285,0.234517440199852,24.664234161376953
115,0.23491108417510986,24.523656845092773,0.2360960990190506,24.55978012084961
116,0.23662401735782623,24.422401428222656,0.2350027710199356,24.661746978759766
117,0.234813392162323,24.554887771606445,0.23448847234249115,24.64441680908203
118,0.23500171303749084,24.51287269592285,0.23453305661678314,24.694608688354492
119,0.2346533089876175,24.544483184814453,0.2346641719341278,24.729782104492188
120,0.2346244752407074,24.542884826660156,0.23433496057987213,24.609073638916016
121,0.23498637974262238,24.518238067626953,0.23748600482940674,24.553817749023438
122,0.23484480381011963,24.51598358154297,0.23560674488544464,24.188264846801758
123,0.2345205545425415,24.537700653076172,0.23577260971069336,24.854482650756836
124,0.23439843952655792,24.565921783447266,0.23442858457565308,24.525739669799805
125,0.23421162366867065,24.57284164428711,0.23488256335258484,24.400854110717773
126,0.23456737399101257,24.534574508666992,0.23422718048095703,24.420682907104492
127,0.23467151820659637,24.554428100585938,0.23447278141975403,24.26715850830078
128,0.23406212031841278,24.568920135498047,0.23420463502407074,24.29477882385254
129,0.23402568697929382,24.576025009155273,0.23431120812892914,24.313688278198242
130,0.23402813076972961,24.556434631347656,0.23410682380199432,24.780458450317383
131,0.23391000926494598,24.576339721679688,0.23383359611034393,24.577083587646484
132,0.2339145392179489,24.539928436279297,0.2340620756149292,24.263931274414062
133,0.23381395637989044,24.565502166748047,0.23352251946926117,24.60730743408203
134,0.2337752729654312,24.560558319091797,0.2341456413269043,24.65851593017578
135,0.23382632434368134,24.5618896484375,0.2340562790632248,24.667207717895508
136,0.23375031352043152,24.568647384643555,0.23391854763031006,24.614763259887695
137,0.23375999927520752,24.57486343383789,0.2340420037508011,24.572301864624023
138,0.23356971144676208,24.574504852294922,0.23367804288864136,24.55540657043457
139,0.23352503776550293,24.56007957458496,0.2334779053926468,24.70676040649414
140,0.23370981216430664,24.57501792907715,0.23358166217803955,24.599138259887695
141,0.23883622884750366,24.347450256347656,0.23405003547668457,24.700241088867188
142,0.23369887471199036,24.567081451416016,0.2335144579410553,24.64459228515625
143,0.2338545322418213,24.566213607788086,0.23382793366909027,24.544736862182617
144,0.23326963186264038,24.59026527404785,0.23343873023986816,24.325319290161133
145,0.23327217996120453,24.586618423461914,0.23336757719516754,24.777027130126953
146,0.23309430480003357,24.58656120300293,0.23299717903137207,24.587203979492188
147,0.23320108652114868,24.582374572753906,0.23671813309192657,24.342721939086914
148,0.23334096372127533,24.581811904907227,0.2328677475452423,24.526390075683594
149,0.2330998033285141,24.580663681030273,0.2326255589723587,24.70728874206543
150,0.23319877684116364,24.568660736083984,0.233004629611969,24.69747543334961
151,0.23289740085601807,24.594629287719727,0.23277084529399872,24.845617294311523
152,0.23285526037216187,24.58179473876953,0.2323649525642395,24.72765350341797
153,0.23277954757213593,24.593673706054688,0.23282736539840698,24.163633346557617
154,0.23286116123199463,24.587696075439453,0.23256142437458038,24.614892959594727
155,0.23267656564712524,24.582475662231445,0.23280104994773865,24.244152069091797
156,0.23275865614414215,24.580638885498047,0.23250097036361694,24.38308334350586
157,0.23264779150485992,24.61151123046875,0.23270975053310394,24.674325942993164
158,0.2325725108385086,24.607316970825195,0.2324829250574112,24.659894943237305
159,0.2324296534061432,24.6190128326416,0.2322990447282791,24.65748405456543
160,0.23269018530845642,24.599885940551758,0.23316556215286255,24.682226181030273
161,0.23266994953155518,24.599506378173828,0.23318256437778473,24.601686477661133
162,0.23236234486103058,24.591407775878906,0.2322060912847519,24.772245407104492
163,0.23229765892028809,24.61946678161621,0.2321423888206482,24.43541717529297
164,0.23219603300094604,24.62126922607422,0.232726588845253,24.23872184753418
165,0.23216310143470764,24.619661331176758,0.23207026720046997,24.759477615356445
166,0.23247161507606506,24.596019744873047,0.2325461208820343,24.164066314697266
167,0.23203429579734802,24.629213333129883,0.23205120861530304,24.706302642822266
168,0.23209361732006073,24.616090774536133,0.23192374408245087,24.590105056762695
169,0.23189230263233185,24.627016067504883,0.23147012293338776,24.592050552368164
170,0.2319110929965973,24.63848304748535,0.23198960721492767,24.844398498535156
171,0.23200421035289764,24.611413955688477,0.23139861226081848,24.67369842529297
172,0.231944739818573,24.63942527770996,0.23278063535690308,24.402063369750977
173,0.23179234564304352,24.63344383239746,0.23176148533821106,24.67111587524414
174,0.23171214759349823,24.616350173950195,0.23145796358585358,24.433332443237305
175,0.23168402910232544,24.657800674438477,0.23188644647598267,24.773754119873047
176,0.23160666227340698,24.643754959106445,0.23146440088748932,24.645816802978516
177,0.23166492581367493,24.640539169311523,0.23197431862354279,24.848119735717773
178,0.2316502183675766,24.634395599365234,0.2318418174982071,24.13108253479004
179,0.23165783286094666,24.63538360595703,0.23205652832984924,24.536195755004883
180,0.23157724738121033,24.64289665222168,0.23147301375865936,24.83252716064453
181,0.23152419924736023,24.64592170715332,0.23155426979064941,24.976978302001953
182,0.2314605414867401,24.661991119384766,0.23163792490959167,24.737524032592773
183,0.23156879842281342,24.653484344482422,0.2316664159297943,24.729692459106445
184,0.23128211498260498,24.650978088378906,0.23129655420780182,24.72834587097168
185,0.23121662437915802,24.662263870239258,0.2310967892408371,24.618268966674805
186,0.23136532306671143,24.657686233520508,0.2313888967037201,24.901029586791992
187,0.23145583271980286,24.6500244140625,0.23206211626529694,24.824352264404297
188,0.23122334480285645,24.65705108642578,0.23126165568828583,24.898422241210938
189,0.23124031722545624,24.653024673461914,0.23148073256015778,24.438161849975586
190,0.23120489716529846,24.65875244140625,0.23114803433418274,24.626161575317383
191,0.231173574924469,24.659263610839844,0.23163853585720062,24.874773025512695
192,0.231187105178833,24.660764694213867,0.23144134879112244,24.825353622436523
193,0.23117579519748688,24.661237716674805,0.23136606812477112,24.865739822387695
194,0.23112283647060394,24.637441635131836,0.23127193748950958,24.658063888549805
195,0.231034055352211,24.67319679260254,0.23116546869277954,24.408336639404297
196,0.23111778497695923,24.658355712890625,0.23080871999263763,24.770830154418945
197,0.23086778819561005,24.67127227783203,0.2308100014925003,24.328481674194336
198,0.23106533288955688,24.657787322998047,0.2313661128282547,24.799776077270508
199,0.23089978098869324,24.686487197875977,0.23163734376430511,24.745203018188477
200,0.2310129851102829,24.657238006591797,0.23076049983501434,24.698654174804688
201,0.2310589700937271,24.66312599182129,0.2315623015165329,24.812131881713867
202,0.2308768630027771,24.65768051147461,0.23097366094589233,24.656003952026367
203,0.23074127733707428,24.6721134185791,0.23126965761184692,24.532194137573242
204,0.23078493773937225,24.66885757446289,0.23054032027721405,24.694334030151367
205,0.2307782918214798,24.68746566772461,0.23077355325222015,24.69549560546875
206,0.2320088893175125,24.623567581176758,0.24538041651248932,24.603965759277344
207,0.23240746557712555,24.700565338134766,0.23125997185707092,24.79530906677246
208,0.23107539117336273,24.721576690673828,0.23135550320148468,24.493207931518555
209,0.23074278235435486,24.691904067993164,0.23073840141296387,24.907028198242188
210,0.23080600798130035,24.68570327758789,0.2307748794555664,24.52968406677246
211,0.23069846630096436,24.69439125061035,0.2306261956691742,24.789718627929688
212,0.23086322844028473,24.651233673095703,0.23054878413677216,24.926395416259766
213,0.2306445688009262,24.68014144897461,0.2304898053407669,24.70580291748047
214,0.23062793910503387,24.686405181884766,0.2309090495109558,24.66963005065918
215,0.23081469535827637,24.679607391357422,0.23075580596923828,24.883153915405273
216,0.23066264390945435,24.687833786010742,0.2302783727645874,24.78912353515625
217,0.2305184155702591,24.685590744018555,0.23168618977069855,24.82436180114746
218,0.23050837218761444,24.692466735839844,0.23057857155799866,24.679683685302734
219,0.23059053719043732,24.690013885498047,0.23056824505329132,24.89680290222168
220,0.23040279746055603,24.69038963317871,0.23018698394298553,24.8175048828125
221,0.23039637506008148,24.692480087280273,0.23058678209781647,24.725561141967773
222,0.23041187226772308,24.709508895874023,0.23070478439331055,24.890092849731445
223,0.230344757437706,24.700002670288086,0.23006293177604675,24.691259384155273
224,0.23049548268318176,24.691360473632812,0.23099017143249512,24.743228912353516
225,0.23041312396526337,24.699674606323242,0.23020640015602112,24.60062026977539
226,0.23023179173469543,24.710662841796875,0.23034392297267914,24.438737869262695
227,0.23013269901275635,24.708297729492188,0.23085694015026093,24.663516998291016
228,0.23028481006622314,24.712535858154297,0.23038671910762787,24.92254638671875
229,0.23042160272598267,24.69430160522461,0.23037748038768768,24.850358963012695
230,0.23024846613407135,24.700992584228516,0.2300315797328949,24.75785255432129
231,0.23019880056381226,24.702468872070312,0.23104755580425262,24.86266326904297
232,0.23016497492790222,24.70145606994629,0.2300262302160263,24.54458236694336
233,0.23045116662979126,24.694971084594727,0.23080797493457794,24.543981552124023
234,0.23008182644844055,24.714702606201172,0.23035213351249695,24.97808837890625
235,0.23019424080848694,24.710817337036133,0.2299712598323822,24.927038192749023
236,0.2302165925502777,24.690488815307617,0.22987672686576843,24.80078125
237,0.23007677495479584,24.704280853271484,0.22998632490634918,24.67802619934082
238,0.23005571961402893,24.708873748779297,0.23000313341617584,24.51112174987793
239,0.2299453169107437,24.717864990234375,0.22991903126239777,24.427539825439453
240,0.22996103763580322,24.704923629760742,0.22965307533740997,24.824304580688477
241,0.22991584241390228,24.721176147460938,0.23019613325595856,24.781021118164062
242,0.22999043762683868,24.720401763916016,0.23015160858631134,24.900320053100586
243,0.2299898862838745,24.711475372314453,0.2295704036951065,24.569963455200195
244,0.22977834939956665,24.72776222229004,0.22992485761642456,24.65838623046875
245,0.22992965579032898,24.715415954589844,0.2298324704170227,24.633956909179688
246,0.2298535853624344,24.721467971801758,0.2297588288784027,24.92942237854004
247,0.23045475780963898,24.697168350219727,0.23000676929950714,24.477779388427734
248,0.2300533503293991,24.705717086791992,0.2308083325624466,24.804983139038086
249,0.22978366911411285,24.723283767700195,0.23030154407024384,24.616748809814453
250,0.22986556589603424,24.709156036376953,0.22952091693878174,24.74512481689453
