,loss,psnr_mean,val_loss,val_psnr_mean
0,0.3369936943054199,21.47068214416504,0.2623782157897949,23.68120002746582
1,0.25325918197631836,23.591629028320312,0.2383803129196167,24.134050369262695
2,0.23348505795001984,24.175458908081055,0.23042362928390503,24.329551696777344
3,0.22588258981704712,24.394371032714844,0.22219182550907135,24.787710189819336
4,0.217240110039711,24.80328369140625,0.21509049832820892,25.01618766784668
5,0.21248608827590942,24.88450813293457,0.21445907652378082,24.872617721557617
6,0.21110600233078003,25.02692222595215,0.20926326513290405,25.343948364257812
7,0.2084735929965973,25.038171768188477,0.20734305679798126,25.103490829467773
8,0.20713333785533905,24.95722770690918,0.20769912004470825,24.585798263549805
9,0.20803673565387726,24.792892456054688,0.210109144449234,25.101919174194336
10,0.204714834690094,24.948749542236328,0.20373272895812988,25.264169692993164
11,0.2058822363615036,24.853818893432617,0.20631088316440582,25.270973205566406
12,0.1999002993106842,25.3455753326416,0.20075181126594543,25.233034133911133
13,0.19905203580856323,25.42437171936035,0.20073305070400238,25.21034049987793
14,0.19744709134101868,25.52631378173828,0.19806163012981415,25.576583862304688
15,0.19635054469108582,25.52257537841797,0.19637320935726166,25.827898025512695
16,0.1953498274087906,25.548627853393555,0.1963353455066681,25.867206573486328
17,0.19369861483573914,25.643470764160156,0.19450180232524872,25.74742317199707
18,0.19347183406352997,25.617443084716797,0.19552774727344513,25.395296096801758
19,0.20652726292610168,25.139692306518555,0.20283757150173187,25.3999080657959
20,0.19575370848178864,25.4456787109375,0.1942427158355713,25.553884506225586
21,0.19108009338378906,25.79877471923828,0.19396398961544037,25.892335891723633
22,0.19451425969600677,25.59747314453125,0.19244252145290375,25.89633560180664
23,0.19167286157608032,25.72261619567871,0.19390174746513367,25.877058029174805
24,0.19030044972896576,25.776784896850586,0.19191329181194305,25.979028701782227
25,0.1885012984275818,25.848989486694336,0.19058798253536224,26.14000129699707
26,0.1887548714876175,25.829029083251953,0.19058457016944885,25.54715919494629
27,0.1875387728214264,25.867353439331055,0.1888633817434311,25.985759735107422
28,0.1923997849225998,25.593948364257812,0.18944911658763885,26.037832260131836
29,0.18754567205905914,25.89180564880371,0.18886011838912964,25.849706649780273
30,0.1873536854982376,25.8689022064209,0.18911206722259521,25.682170867919922
31,0.18566982448101044,25.99307632446289,0.18781782686710358,26.103139877319336
32,0.18893815577030182,25.779638290405273,0.19838272035121918,25.68863296508789
33,0.18580029904842377,25.963153839111328,0.1867692768573761,26.182945251464844
34,0.18495726585388184,26.022348403930664,0.18671093881130219,25.436492919921875
35,0.18533501029014587,25.947181701660156,0.18668244779109955,25.88427734375
36,0.18393751978874207,26.03553581237793,0.1857689917087555,25.32353973388672
37,0.18400901556015015,26.024423599243164,0.18522077798843384,26.339101791381836
38,0.18359383940696716,26.0385684967041,0.1851426213979721,26.284671783447266
39,0.1839851438999176,26.014127731323242,0.18510942161083221,26.140972137451172
40,0.1831970363855362,26.037988662719727,0.1848403811454773,26.175697326660156
41,0.1841428577899933,26.025503158569336,0.18504874408245087,25.975006103515625
42,0.18373939394950867,26.017200469970703,0.18523114919662476,26.16231918334961
43,0.1823403239250183,26.089393615722656,0.18389639258384705,26.31380844116211
44,0.18314194679260254,26.0424747467041,0.18456090986728668,26.041873931884766
45,0.18237744271755219,26.07632064819336,0.18349646031856537,26.233688354492188
46,0.18145735561847687,26.132535934448242,0.18323367834091187,26.017505645751953
47,0.18313820660114288,26.037221908569336,0.18407784402370453,26.331071853637695
48,0.1815374493598938,26.149599075317383,0.1830650418996811,26.306447982788086
49,0.1810847967863083,26.14804458618164,0.18349814414978027,25.370929718017578
50,0.18177829682826996,26.093364715576172,0.1832076460123062,26.21793556213379
51,0.18064714968204498,26.18547248840332,0.18253342807292938,26.11285972595215
52,0.1808466613292694,26.164722442626953,0.18407365679740906,26.006290435791016
53,0.18084725737571716,26.1457462310791,0.1818874329328537,26.339017868041992
54,0.18014857172966003,26.219745635986328,0.18267829716205597,26.38842010498047
55,0.17999380826950073,26.21346092224121,0.18244653940200806,26.392072677612305
56,0.18002618849277496,26.202611923217773,0.1835535317659378,26.379863739013672
57,0.18016286194324493,26.1964054107666,0.18307706713676453,25.460350036621094
58,0.17976361513137817,26.254596710205078,0.1818104386329651,26.07070541381836
59,0.18521083891391754,25.961265563964844,0.18219684064388275,26.35821533203125
60,0.17968058586120605,26.219192504882812,0.18173548579216003,26.45025634765625
61,0.17982511222362518,26.200401306152344,0.1812199205160141,26.371816635131836
62,0.17936746776103973,26.24941635131836,0.18136170506477356,26.38413429260254
63,0.17915526032447815,26.240848541259766,0.18194949626922607,25.543445587158203
64,0.1800871044397354,26.194149017333984,0.18981781601905823,25.98052215576172
65,0.184370219707489,25.929758071899414,0.18103957176208496,26.42351531982422
66,0.17969274520874023,26.2158203125,0.18130841851234436,26.432926177978516
67,0.18261240422725677,26.118547439575195,0.1819150745868683,26.181049346923828
68,0.17896531522274017,26.291086196899414,0.18129944801330566,26.063966751098633
69,0.17875263094902039,26.256805419921875,0.1811838299036026,26.184293746948242
70,0.17840644717216492,26.253496170043945,0.18054889142513275,26.285058975219727
71,0.17830663919448853,26.24893569946289,0.18048542737960815,26.327497482299805
72,0.17838013172149658,26.253620147705078,0.18072059750556946,26.41126251220703
73,0.17779771983623505,26.332921981811523,0.180275559425354,26.467985153198242
74,0.17788614332675934,26.275798797607422,0.17977318167686462,26.538936614990234
75,0.178158238530159,26.264684677124023,0.1793021708726883,26.345478057861328
76,0.17752864956855774,26.314163208007812,0.17929041385650635,26.44236946105957
77,0.18330858647823334,26.035938262939453,0.18288329243659973,26.189990997314453
78,0.17800277471542358,26.30310821533203,0.17963343858718872,26.383779525756836
79,0.17736342549324036,26.32913589477539,0.17955945432186127,26.330598831176758
80,0.17709362506866455,26.347537994384766,0.17910830676555634,26.60162925720215
81,0.17709816992282867,26.328218460083008,0.17919820547103882,25.81387710571289
82,0.17689095437526703,26.35564422607422,0.1787670999765396,26.56434440612793
83,0.17690952122211456,26.350828170776367,0.17953243851661682,26.53326988220215
84,0.17686982452869415,26.35172462463379,0.18043296039104462,26.109216690063477
85,0.17710281908512115,26.334699630737305,0.17859187722206116,26.554977416992188
86,0.17655068635940552,26.360807418823242,0.18053820729255676,26.408706665039062
87,0.1792067289352417,26.2340145111084,0.17969727516174316,25.855587005615234
88,0.17666684091091156,26.356767654418945,0.17842862010002136,26.298873901367188
89,0.1764901727437973,26.370004653930664,0.17915748059749603,25.959707260131836
90,0.1785014569759369,26.260696411132812,0.19440509378910065,25.188804626464844
91,0.17811650037765503,26.27220916748047,0.17823433876037598,26.453067779541016
92,0.17608067393302917,26.408174514770508,0.1783990114927292,26.30765151977539
93,0.18421892821788788,26.005905151367188,0.18075242638587952,26.16583251953125
94,0.1771949827671051,26.36128807067871,0.17963717877864838,26.529495239257812
95,0.1765202134847641,26.392282485961914,0.17828500270843506,26.305631637573242
96,0.17624066770076752,26.403614044189453,0.17819467186927795,26.26445770263672
97,0.17619016766548157,26.41150665283203,0.1777893453836441,26.61147117614746
98,0.17685887217521667,26.3392391204834,0.1787145882844925,26.493038177490234
99,0.17591042816638947,26.42690658569336,0.17747114598751068,26.646800994873047
100,0.17560428380966187,26.422924041748047,0.17779962718486786,26.3868465423584
101,0.17583408951759338,26.412294387817383,0.17735730111598969,26.422744750976562
102,0.17555339634418488,26.4421329498291,0.17840157449245453,26.50006103515625
103,0.17536644637584686,26.444171905517578,0.17755401134490967,26.52497100830078
